year,Ft,Country,bin,count
2021,petrol,EE,190,125
2021,petrol,EE,200,47
2021,petrol,EE,210,39
2021,petrol,EE,220,30
2021,petrol,EE,230,51
2021,petrol,EE,240,56
2021,petrol,EE,250,22
2021,petrol,EE,260,1
2021,petrol,EE,270,35
2021,petrol,EE,280,18
2021,petrol,EE,290,14
2021,petrol,EE,310,7
2021,petrol,EE,320,30
2021,petrol,EE,330,18
2021,petrol,EE,340,20
2021,petrol,EE,350,5
2021,petrol,EE,360,3
2021,petrol,EE,370,14
2021,petrol,EE,380,6
2021,petrol,EE,390,9
2021,petrol,EE,400,19
2021,petrol,EE,410,2
2021,petrol,EE,420,4
2021,petrol,EE,430,18
2021,petrol,EE,440,45
2021,petrol,EE,450,3
2021,petrol,EE,460,14
2021,petrol,EE,470,5
2021,petrol,EE,480,19
2021,petrol,EE,530,6
2021,petrol,EE,560,1
2021,petrol,EE,570,1
2021,petrol,EE,580,1
2021,petrol,EE,NA,374
2021,petrol,ES,10,2789
2021,petrol,ES,30,1
2021,petrol,ES,40,59
2021,petrol,ES,50,30264
2021,petrol,ES,60,25048
2021,petrol,ES,70,136510
2021,petrol,ES,80,98498
2021,petrol,ES,90,53152
2021,petrol,ES,100,82055
2021,petrol,ES,110,80565
2021,petrol,ES,120,15941
2021,petrol,ES,130,19821
2021,petrol,ES,140,6433
2021,petrol,ES,150,1312
2021,petrol,ES,160,299
2021,petrol,ES,170,373
2021,petrol,ES,180,1318
2021,petrol,ES,190,1411
2021,petrol,ES,200,985
2021,petrol,ES,210,671
2021,petrol,ES,220,1829
2021,petrol,ES,230,1133
2021,petrol,ES,240,694
2021,petrol,ES,250,1278
2021,petrol,ES,260,245
2021,petrol,ES,270,157
2021,petrol,ES,280,449
2021,petrol,ES,290,447
2021,petrol,ES,300,22
2021,petrol,ES,310,154
2021,petrol,ES,320,438
2021,petrol,ES,330,389
2021,petrol,ES,340,88
2021,petrol,ES,350,29
2021,petrol,ES,360,16
2021,petrol,ES,370,36
2021,petrol,ES,380,352
2021,petrol,ES,390,92
2021,petrol,ES,400,98
2021,petrol,ES,410,2
2021,petrol,ES,420,43
2021,petrol,ES,430,98
2021,petrol,ES,440,120
2021,petrol,ES,450,29
2021,petrol,ES,460,148
2021,petrol,ES,470,14
2021,petrol,ES,480,60
2021,petrol,ES,490,1
2021,petrol,ES,530,29
2021,petrol,ES,540,2
2021,petrol,ES,560,2
2021,petrol,ES,570,1
2021,petrol,ES,580,4
2021,petrol,ES,NA,6446
2021,petrol,FI,50,804
2021,petrol,FI,60,3252
2021,petrol,FI,70,16889
2021,petrol,FI,80,5155
2021,petrol,FI,90,4110
2021,petrol,FI,100,6717
2021,petrol,FI,110,8493
2021,petrol,FI,120,4135
2021,petrol,FI,130,3323
2021,petrol,FI,140,1487
2021,petrol,FI,150,966
2021,petrol,FI,160,27
2021,petrol,FI,170,36
2021,petrol,FI,180,573
2021,petrol,FI,190,160
2021,petrol,FI,200,23
2021,petrol,FI,210,59
2021,petrol,FI,220,81
2021,petrol,FI,230,140
2021,petrol,FI,240,30
2021,petrol,FI,250,7
2021,petrol,FI,270,10
2021,petrol,FI,280,20
2021,petrol,FI,290,6
2021,petrol,FI,310,5
2021,petrol,FI,320,10
2021,petrol,FI,330,26
2021,petrol,FI,340,5
2021,petrol,FI,380,17
2021,petrol,FI,390,4
2021,petrol,FI,400,2
2021,petrol,FI,430,3
2021,petrol,FI,440,7
2021,petrol,FI,450,1
2021,petrol,FI,460,4
2021,petrol,FI,480,5
2021,petrol,FI,530,4
2021,petrol,FR,40,807
2021,petrol,FR,50,111594
2021,petrol,FR,60,92170
2021,petrol,FR,70,324367
2021,petrol,FR,80,103457
2021,petrol,FR,90,36413
2021,petrol,FR,100,177484
2021,petrol,FR,110,67410
2021,petrol,FR,120,15703
2021,petrol,FR,130,28966
2021,petrol,FR,140,5077
2021,petrol,FR,150,2232
2021,petrol,FR,160,923
2021,petrol,FR,170,623
2021,petrol,FR,180,1745
2021,petrol,FR,190,1066
2021,petrol,FR,200,401
2021,petrol,FR,210,119
2021,petrol,FR,220,1836
2021,petrol,FR,230,400
2021,petrol,FR,240,310
2021,petrol,FR,250,132
2021,petrol,FR,260,63
2021,petrol,FR,270,24
2021,petrol,FR,280,679
2021,petrol,FR,290,479
2021,petrol,FR,300,3
2021,petrol,FR,310,249
2021,petrol,FR,320,184
2021,petrol,FR,330,360
2021,petrol,FR,340,24
2021,petrol,FR,350,77
2021,petrol,FR,360,7
2021,petrol,FR,370,11
2021,petrol,FR,380,430
2021,petrol,FR,390,91
2021,petrol,FR,400,107
2021,petrol,FR,410,7
2021,petrol,FR,420,59
2021,petrol,FR,430,134
2021,petrol,FR,440,221
2021,petrol,FR,450,39
2021,petrol,FR,460,190
2021,petrol,FR,470,62
2021,petrol,FR,480,189
2021,petrol,FR,510,2
2021,petrol,FR,530,125
2021,petrol,FR,540,25
2021,petrol,FR,560,9
2021,petrol,FR,570,21
2021,petrol,FR,580,78
2021,petrol,FR,590,5
2021,petrol,GR,40,84
2021,petrol,GR,50,8503
2021,petrol,GR,60,11443
2021,petrol,GR,70,17140
2021,petrol,GR,80,8634
2021,petrol,GR,90,5311
2021,petrol,GR,100,9313
2021,petrol,GR,110,6298
2021,petrol,GR,120,2388
2021,petrol,GR,130,1230
2021,petrol,GR,140,409
2021,petrol,GR,150,174
2021,petrol,GR,160,25
2021,petrol,GR,170,59
2021,petrol,GR,180,82
2021,petrol,GR,190,88
2021,petrol,GR,200,26
2021,petrol,GR,210,52
2021,petrol,GR,220,96
2021,petrol,GR,230,28
2021,petrol,GR,240,30
2021,petrol,GR,250,5
2021,petrol,GR,260,4
2021,petrol,GR,270,8
2021,petrol,GR,280,37
2021,petrol,GR,290,39
2021,petrol,GR,300,2
2021,petrol,GR,310,15
2021,petrol,GR,320,12
2021,petrol,GR,330,9
2021,petrol,GR,340,1
2021,petrol,GR,360,3
2021,petrol,GR,370,1
2021,petrol,GR,380,13
2021,petrol,GR,390,3
2021,petrol,GR,420,2
2021,petrol,GR,430,3
2021,petrol,GR,440,9
2021,petrol,GR,450,1
2021,petrol,GR,460,3
2021,petrol,GR,470,3
2021,petrol,GR,480,3
2021,petrol,GR,570,2
2021,petrol,HR,40,63
2021,petrol,HR,50,1535
2021,petrol,HR,60,4058
2021,petrol,HR,70,7060
2021,petrol,HR,80,4241
2021,petrol,HR,90,2090
2021,petrol,HR,100,4066
2021,petrol,HR,110,3485
2021,petrol,HR,120,1130
2021,petrol,HR,130,738
2021,petrol,HR,140,355
2021,petrol,HR,150,80
2021,petrol,HR,160,3
2021,petrol,HR,170,3
2021,petrol,HR,180,143
2021,petrol,HR,190,26
2021,petrol,HR,200,11
2021,petrol,HR,210,7
2021,petrol,HR,220,30
2021,petrol,HR,230,29
2021,petrol,HR,240,9
2021,petrol,HR,250,11
2021,petrol,HR,260,4
2021,petrol,HR,270,6
2021,petrol,HR,280,10
2021,petrol,HR,290,11
2021,petrol,HR,310,40
2021,petrol,HR,320,18
2021,petrol,HR,330,15
2021,petrol,HR,340,5
2021,petrol,HR,350,1
2021,petrol,HR,370,5
2021,petrol,HR,380,5
2021,petrol,HR,390,2
2021,petrol,HR,400,3
2021,petrol,HR,410,1
2021,petrol,HR,430,8
2021,petrol,HR,440,8
2021,petrol,HR,460,1
2021,petrol,HR,470,1
2021,petrol,HR,480,6
2021,petrol,HR,530,3
2021,petrol,HR,570,1
2021,petrol,HR,NA,7
2021,petrol,HU,50,5754
2021,petrol,HU,60,4677
2021,petrol,HU,70,10782
2021,petrol,HU,80,5584
2021,petrol,HU,90,5990
2021,petrol,HU,100,22518
2021,petrol,HU,110,11850
2021,petrol,HU,120,4290
2021,petrol,HU,130,3740
2021,petrol,HU,140,2254
2021,petrol,HU,150,403
2021,petrol,HU,160,57
2021,petrol,HU,170,52
2021,petrol,HU,180,401
2021,petrol,HU,190,284
2021,petrol,HU,200,139
2021,petrol,HU,210,353
2021,petrol,HU,220,153
2021,petrol,HU,230,38
2021,petrol,HU,240,157
2021,petrol,HU,250,89
2021,petrol,HU,260,27
2021,petrol,HU,270,112
2021,petrol,HU,280,132
2021,petrol,HU,290,136
2021,petrol,HU,300,1
2021,petrol,HU,310,62
2021,petrol,HU,320,295
2021,petrol,HU,330,124
2021,petrol,HU,340,55
2021,petrol,HU,350,12
2021,petrol,HU,360,32
2021,petrol,HU,370,45
2021,petrol,HU,380,127
2021,petrol,HU,390,99
2021,petrol,HU,400,13
2021,petrol,HU,410,21
2021,petrol,HU,420,12
2021,petrol,HU,430,111
2021,petrol,HU,440,45
2021,petrol,HU,450,83
2021,petrol,HU,460,122
2021,petrol,HU,470,23
2021,petrol,HU,480,20
2021,petrol,HU,530,8
2021,petrol,HU,580,2
2021,petrol,IE,40,480
2021,petrol,IE,50,2368
2021,petrol,IE,60,5278
2021,petrol,IE,70,16117
2021,petrol,IE,80,7481
2021,petrol,IE,90,4512
2021,petrol,IE,100,5623
2021,petrol,IE,110,2154
2021,petrol,IE,120,589
2021,petrol,IE,130,4791
2021,petrol,IE,140,306
2021,petrol,IE,150,43
2021,petrol,IE,160,2
2021,petrol,IE,170,3
2021,petrol,IE,180,86
2021,petrol,IE,190,98
2021,petrol,IE,200,16
2021,petrol,IE,210,19
2021,petrol,IE,220,88
2021,petrol,IE,230,23
2021,petrol,IE,240,38
2021,petrol,IE,250,5
2021,petrol,IE,260,3
2021,petrol,IE,270,6
2021,petrol,IE,280,24
2021,petrol,IE,290,6
2021,petrol,IE,300,1
2021,petrol,IE,310,3
2021,petrol,IE,320,9
2021,petrol,IE,330,11
2021,petrol,IE,340,1
2021,petrol,IE,380,17
2021,petrol,IE,390,1
2021,petrol,IE,400,2
2021,petrol,IE,420,3
2021,petrol,IE,430,2
2021,petrol,IE,440,6
2021,petrol,IE,460,4
2021,petrol,IE,470,1
2021,petrol,IE,480,3
2021,petrol,IS,50,239
2021,petrol,IS,60,191
2021,petrol,IS,70,963
2021,petrol,IS,80,277
2021,petrol,IS,90,327
2021,petrol,IS,100,403
2021,petrol,IS,110,318
2021,petrol,IS,120,234
2021,petrol,IS,130,570
2021,petrol,IS,140,158
2021,petrol,IS,150,5
2021,petrol,IS,180,47
2021,petrol,IS,190,20
2021,petrol,IS,220,7
2021,petrol,IS,240,2
2021,petrol,IS,250,1
2021,petrol,IS,260,1
2021,petrol,IS,280,1
2021,petrol,IS,290,1
2021,petrol,IS,320,1
2021,petrol,IS,330,2
2021,petrol,IS,360,1
2021,petrol,IS,380,1
2021,petrol,IS,450,1
2021,petrol,IS,460,1
2021,petrol,IT,40,1606
2021,petrol,IT,50,231569
2021,petrol,IT,60,104459
2021,petrol,IT,70,166207
2021,petrol,IT,80,69331
2021,petrol,IT,90,74634
2021,petrol,IT,100,60449
2021,petrol,IT,110,57522
2021,petrol,IT,120,9084
2021,petrol,IT,130,19205
2021,petrol,IT,140,4315
2021,petrol,IT,150,1559
2021,petrol,IT,160,431
2021,petrol,IT,170,438
2021,petrol,IT,180,2570
2021,petrol,IT,190,1449
2021,petrol,IT,200,1580
2021,petrol,IT,210,391
2021,petrol,IT,220,2304
2021,petrol,IT,230,624
2021,petrol,IT,240,806
2021,petrol,IT,250,582
2021,petrol,IT,260,719
2021,petrol,IT,270,164
2021,petrol,IT,280,903
2021,petrol,IT,290,508
2021,petrol,IT,300,24
2021,petrol,IT,310,494
2021,petrol,IT,320,683
2021,petrol,IT,330,738
2021,petrol,IT,340,118
2021,petrol,IT,350,132
2021,petrol,IT,360,10
2021,petrol,IT,370,51
2021,petrol,IT,380,688
2021,petrol,IT,390,140
2021,petrol,IT,400,117
2021,petrol,IT,410,9
2021,petrol,IT,420,152
2021,petrol,IT,430,261
2021,petrol,IT,440,473
2021,petrol,IT,450,90
2021,petrol,IT,460,325
2021,petrol,IT,470,137
2021,petrol,IT,480,272
2021,petrol,IT,490,1
2021,petrol,IT,510,2
2021,petrol,IT,530,226
2021,petrol,IT,540,15
2021,petrol,IT,560,9
2021,petrol,IT,570,22
2021,petrol,IT,580,72
2021,petrol,IT,590,9
2021,petrol,IT,600,1
2021,petrol,LT,50,5089
2021,petrol,LT,60,1012
2021,petrol,LT,70,3257
2021,petrol,LT,80,2382
2021,petrol,LT,90,928
2021,petrol,LT,100,1764
2021,petrol,LT,110,4113
2021,petrol,LT,120,1170
2021,petrol,LT,130,2700
2021,petrol,LT,140,829
2021,petrol,LT,150,157
2021,petrol,LT,160,5
2021,petrol,LT,170,10
2021,petrol,LT,180,277
2021,petrol,LT,190,104
2021,petrol,LT,200,110
2021,petrol,LT,210,101
2021,petrol,LT,220,27
2021,petrol,LT,230,71
2021,petrol,LT,240,82
2021,petrol,LT,250,53
2021,petrol,LT,260,11
2021,petrol,LT,270,28
2021,petrol,LT,280,31
2021,petrol,LT,290,6
2021,petrol,LT,310,5
2021,petrol,LT,320,52
2021,petrol,LT,330,26
2021,petrol,LT,340,17
2021,petrol,LT,350,6
2021,petrol,LT,360,3
2021,petrol,LT,370,5
2021,petrol,LT,380,17
2021,petrol,LT,390,21
2021,petrol,LT,400,44
2021,petrol,LT,410,7
2021,petrol,LT,420,9
2021,petrol,LT,430,22
2021,petrol,LT,440,13
2021,petrol,LT,450,7
2021,petrol,LT,460,16
2021,petrol,LT,470,3
2021,petrol,LT,480,21
2021,petrol,LT,530,3
2021,petrol,LT,580,1
2021,petrol,LU,40,5
2021,petrol,LU,50,793
2021,petrol,LU,60,806
2021,petrol,LU,70,2514
2021,petrol,LU,80,1860
2021,petrol,LU,90,745
2021,petrol,LU,100,2771
2021,petrol,LU,110,2834
2021,petrol,LU,120,934
2021,petrol,LU,130,1251
2021,petrol,LU,140,870
2021,petrol,LU,150,320
2021,petrol,LU,160,118
2021,petrol,LU,170,98
2021,petrol,LU,180,531
2021,petrol,LU,190,210
2021,petrol,LU,200,185
2021,petrol,LU,210,206
2021,petrol,LU,220,473
2021,petrol,LU,230,124
2021,petrol,LU,240,182
2021,petrol,LU,250,102
2021,petrol,LU,260,108
2021,petrol,LU,270,56
2021,petrol,LU,280,253
2021,petrol,LU,290,172
2021,petrol,LU,300,14
2021,petrol,LU,310,114
2021,petrol,LU,320,138
2021,petrol,LU,330,201
2021,petrol,LU,340,64
2021,petrol,LU,350,25
2021,petrol,LU,360,6
2021,petrol,LU,370,2
2021,petrol,LU,380,249
2021,petrol,LU,390,54
2021,petrol,LU,400,60
2021,petrol,LU,410,2
2021,petrol,LU,420,22
2021,petrol,LU,430,59
2021,petrol,LU,440,9
2021,petrol,LU,450,39
2021,petrol,LU,460,80
2021,petrol,LU,470,20
2021,petrol,LU,480,103
2021,petrol,LU,530,57
2021,petrol,LU,560,3
2021,petrol,LU,NA,4
2021,petrol,LV,30,3
2021,petrol,LV,50,70
2021,petrol,LV,60,141
2021,petrol,LV,70,1510
2021,petrol,LV,80,1279
2021,petrol,LV,90,398
2021,petrol,LV,100,933
2021,petrol,LV,110,2358
2021,petrol,LV,120,683
2021,petrol,LV,130,1157
2021,petrol,LV,140,434
2021,petrol,LV,150,137
2021,petrol,LV,160,3
2021,petrol,LV,180,156
2021,petrol,LV,190,95
2021,petrol,LV,200,34
2021,petrol,LV,210,24
2021,petrol,LV,220,14
2021,petrol,LV,230,47
2021,petrol,LV,240,49
2021,petrol,LV,250,37
2021,petrol,LV,260,2
2021,petrol,LV,270,4
2021,petrol,LV,280,13
2021,petrol,LV,290,7
2021,petrol,LV,310,3
2021,petrol,LV,320,15
2021,petrol,LV,330,7
2021,petrol,LV,340,8
2021,petrol,LV,350,4
2021,petrol,LV,360,1
2021,petrol,LV,380,5
2021,petrol,LV,390,3
2021,petrol,LV,400,1
2021,petrol,LV,410,1
2021,petrol,LV,430,4
2021,petrol,LV,440,2
2021,petrol,LV,450,1
2021,petrol,LV,460,5
2021,petrol,LV,470,2
2021,petrol,LV,480,9
2021,petrol,LV,530,2
2021,petrol,MT,40,1
2021,petrol,MT,50,832
2021,petrol,MT,60,425
2021,petrol,MT,70,884
2021,petrol,MT,80,446
2021,petrol,MT,90,259
2021,petrol,MT,100,283
2021,petrol,MT,110,128
2021,petrol,MT,120,93
2021,petrol,MT,130,40
2021,petrol,MT,140,11
2021,petrol,MT,150,6
2021,petrol,MT,160,2
2021,petrol,MT,180,2
2021,petrol,MT,190,3
2021,petrol,MT,210,2
2021,petrol,MT,220,6
2021,petrol,MT,270,3
2021,petrol,MT,280,2
2021,petrol,MT,290,2
2021,petrol,MT,310,1
2021,petrol,MT,320,1
2021,petrol,MT,330,4
2021,petrol,MT,380,4
2021,petrol,MT,390,1
2021,petrol,MT,450,1
2021,petrol,MT,460,2
2021,petrol,MT,470,1
2021,petrol,MT,480,1
2021,petrol,MT,570,1
2021,petrol,MT,1000,1
2021,petrol,NL,10,1
2021,petrol,NL,40,67
2021,petrol,NL,50,31585
2021,petrol,NL,60,9359
2021,petrol,NL,70,53562
2021,petrol,NL,80,27447
2021,petrol,NL,90,10957
2021,petrol,NL,100,29803
2021,petrol,NL,110,20497
2021,petrol,NL,120,12111
2021,petrol,NL,130,7059
2021,petrol,NL,140,6264
2021,petrol,NL,150,1144
2021,petrol,NL,160,145
2021,petrol,NL,170,209
2021,petrol,NL,180,1729
2021,petrol,NL,190,585
2021,petrol,NL,200,126
2021,petrol,NL,210,58
2021,petrol,NL,220,269
2021,petrol,NL,230,26
2021,petrol,NL,240,232
2021,petrol,NL,250,131
2021,petrol,NL,260,64
2021,petrol,NL,270,102
2021,petrol,NL,280,257
2021,petrol,NL,290,75
2021,petrol,NL,300,5
2021,petrol,NL,310,54
2021,petrol,NL,320,114
2021,petrol,NL,330,213
2021,petrol,NL,340,16
2021,petrol,NL,350,14
2021,petrol,NL,360,12
2021,petrol,NL,370,7
2021,petrol,NL,380,153
2021,petrol,NL,390,105
2021,petrol,NL,400,88
2021,petrol,NL,410,4
2021,petrol,NL,420,17
2021,petrol,NL,430,27
2021,petrol,NL,440,20
2021,petrol,NL,450,26
2021,petrol,NL,460,210
2021,petrol,NL,470,45
2021,petrol,NL,480,149
2021,petrol,NL,510,1
2021,petrol,NL,530,32
2021,petrol,NL,540,1
2021,petrol,NL,560,3
2021,petrol,NL,570,6
2021,petrol,NL,580,11
2021,petrol,NL,1100,1
2021,petrol,NO,50,131
2021,petrol,NO,60,804
2021,petrol,NO,70,6430
2021,petrol,NO,80,905
2021,petrol,NO,90,442
2021,petrol,NO,100,1809
2021,petrol,NO,110,1743
2021,petrol,NO,120,322
2021,petrol,NO,130,2704
2021,petrol,NO,140,1005
2021,petrol,NO,150,49
2021,petrol,NO,160,6
2021,petrol,NO,170,12
2021,petrol,NO,180,62
2021,petrol,NO,190,201
2021,petrol,NO,200,10
2021,petrol,NO,210,20
2021,petrol,NO,220,37
2021,petrol,NO,230,6
2021,petrol,NO,240,58
2021,petrol,NO,250,8
2021,petrol,NO,260,2
2021,petrol,NO,270,3
2021,petrol,NO,280,50
2021,petrol,NO,290,23
2021,petrol,NO,300,1
2021,petrol,NO,310,28
2021,petrol,NO,320,33
2021,petrol,NO,330,43
2021,petrol,NO,340,13
2021,petrol,NO,350,8
2021,petrol,NO,360,4
2021,petrol,NO,370,2
2021,petrol,NO,380,72
2021,petrol,NO,390,13
2021,petrol,NO,400,12
2021,petrol,NO,420,3
2021,petrol,NO,430,16
2021,petrol,NO,440,48
2021,petrol,NO,450,20
2021,petrol,NO,460,27
2021,petrol,NO,470,11
2021,petrol,NO,480,30
2021,petrol,NO,530,9
2021,petrol,NO,540,1
2021,petrol,NO,580,3
2021,petrol,PL,40,2372
2021,petrol,PL,50,15165
2021,petrol,PL,60,17287
2021,petrol,PL,70,58376
2021,petrol,PL,80,29019
2021,petrol,PL,90,20734
2021,petrol,PL,100,43113
2021,petrol,PL,110,65905
2021,petrol,PL,120,18645
2021,petrol,PL,130,26551
2021,petrol,PL,140,13946
2021,petrol,PL,150,3430
2021,petrol,PL,160,755
2021,petrol,PL,170,183
2021,petrol,PL,180,4606
2021,petrol,PL,190,1901
2021,petrol,PL,200,2059
2021,petrol,PL,210,2175
2021,petrol,PL,220,1552
2021,petrol,PL,230,868
2021,petrol,PL,240,968
2021,petrol,PL,250,501
2021,petrol,PL,260,140
2021,petrol,PL,270,706
2021,petrol,PL,280,569
2021,petrol,PL,290,528
2021,petrol,PL,300,37
2021,petrol,PL,310,409
2021,petrol,PL,320,701
2021,petrol,PL,330,436
2021,petrol,PL,340,296
2021,petrol,PL,350,100
2021,petrol,PL,360,66
2021,petrol,PL,370,291
2021,petrol,PL,380,394
2021,petrol,PL,390,536
2021,petrol,PL,400,123
2021,petrol,PL,410,30
2021,petrol,PL,420,109
2021,petrol,PL,430,250
2021,petrol,PL,440,321
2021,petrol,PL,450,181
2021,petrol,PL,460,407
2021,petrol,PL,470,63
2021,petrol,PL,480,96
2021,petrol,PL,530,32
2021,petrol,PL,540,3
2021,petrol,PL,560,4
2021,petrol,PL,570,4
2021,petrol,PL,580,7
2021,petrol,PL,NA,16
2021,petrol,PT,40,31
2021,petrol,PT,50,7271
2021,petrol,PT,60,10622
2021,petrol,PT,70,27031
2021,petrol,PT,80,11113
2021,petrol,PT,90,6308
2021,petrol,PT,100,8271
2021,petrol,PT,110,3096
2021,petrol,PT,120,1733
2021,petrol,PT,130,891
2021,petrol,PT,140,168
2021,petrol,PT,150,87
2021,petrol,PT,160,11
2021,petrol,PT,170,107
2021,petrol,PT,180,71
2021,petrol,PT,190,137
2021,petrol,PT,200,27
2021,petrol,PT,210,36
2021,petrol,PT,220,186
2021,petrol,PT,230,33
2021,petrol,PT,240,57
2021,petrol,PT,250,13
2021,petrol,PT,260,17
2021,petrol,PT,270,6
2021,petrol,PT,280,70
2021,petrol,PT,290,35
2021,petrol,PT,300,1
2021,petrol,PT,310,39
2021,petrol,PT,320,91
2021,petrol,PT,330,84
2021,petrol,PT,340,2
2021,petrol,PT,350,7
2021,petrol,PT,360,2
2021,petrol,PT,380,123
2021,petrol,PT,390,24
2021,petrol,PT,400,43
2021,petrol,PT,410,3
2021,petrol,PT,420,3
2021,petrol,PT,430,24
2021,petrol,PT,440,11
2021,petrol,PT,450,14
2021,petrol,PT,460,30
2021,petrol,PT,470,11
2021,petrol,PT,480,36
2021,petrol,PT,530,11
2021,petrol,PT,540,2
2021,petrol,PT,560,1
2021,petrol,PT,580,1
2021,petrol,RO,40,6
2021,petrol,RO,50,3417
2021,petrol,RO,60,5010
2021,petrol,RO,70,18369
2021,petrol,RO,80,6059
2021,petrol,RO,90,8049
2021,petrol,RO,100,9664
2021,petrol,RO,110,9099
2021,petrol,RO,120,3073
2021,petrol,RO,130,4963
2021,petrol,RO,140,1433
2021,petrol,RO,150,228
2021,petrol,RO,160,128
2021,petrol,RO,170,21
2021,petrol,RO,180,354
2021,petrol,RO,190,155
2021,petrol,RO,200,91
2021,petrol,RO,210,140
2021,petrol,RO,220,83
2021,petrol,RO,230,42
2021,petrol,RO,240,217
2021,petrol,RO,250,179
2021,petrol,RO,260,36
2021,petrol,RO,270,156
2021,petrol,RO,280,53
2021,petrol,RO,290,100
2021,petrol,RO,300,5
2021,petrol,RO,310,36
2021,petrol,RO,320,309
2021,petrol,RO,330,44
2021,petrol,RO,340,13
2021,petrol,RO,350,5
2021,petrol,RO,360,22
2021,petrol,RO,370,19
2021,petrol,RO,380,32
2021,petrol,RO,390,61
2021,petrol,RO,400,47
2021,petrol,RO,410,27
2021,petrol,RO,420,20
2021,petrol,RO,430,74
2021,petrol,RO,440,46
2021,petrol,RO,450,29
2021,petrol,RO,460,81
2021,petrol,RO,470,12
2021,petrol,RO,480,33
2021,petrol,RO,530,15
2021,petrol,RO,540,1
2021,petrol,RO,570,2
2021,petrol,RO,580,6
2021,petrol,RO,NA,1
2021,petrol,SE,50,3818
2021,petrol,SE,60,2774
2021,petrol,SE,70,23628
2021,petrol,SE,80,14047
2021,petrol,SE,90,6530
2021,petrol,SE,100,16759
2021,petrol,SE,110,16428
2021,petrol,SE,120,5925
2021,petrol,SE,130,8522
2021,petrol,SE,140,7196
2021,petrol,SE,150,826
2021,petrol,SE,160,100
2021,petrol,SE,170,72
2021,petrol,SE,180,1681
2021,petrol,SE,190,626
2021,petrol,SE,200,1325
2021,petrol,SE,210,116
2021,petrol,SE,220,607
2021,petrol,SE,230,170
2021,petrol,SE,240,187
2021,petrol,SE,250,69
2021,petrol,SE,260,101
2021,petrol,SE,270,129
2021,petrol,SE,280,266
2021,petrol,SE,290,174
2021,petrol,SE,310,234
2021,petrol,SE,320,173
2021,petrol,SE,330,338
2021,petrol,SE,340,63
2021,petrol,SE,350,38
2021,petrol,SE,360,12
2021,petrol,SE,370,31
2021,petrol,SE,380,261
2021,petrol,SE,390,122
2021,petrol,SE,400,30
2021,petrol,SE,410,27
2021,petrol,SE,420,13
2021,petrol,SE,430,136
2021,petrol,SE,440,205
2021,petrol,SE,450,87
2021,petrol,SE,460,75
2021,petrol,SE,470,32
2021,petrol,SE,480,72
2021,petrol,SE,530,41
2021,petrol,SE,540,4
2021,petrol,SE,560,5
2021,petrol,SE,570,8
2021,petrol,SE,580,17
2021,petrol,SE,590,3
2021,petrol,SI,40,43
2021,petrol,SI,50,2463
2021,petrol,SI,60,2927
2021,petrol,SI,70,9030
2021,petrol,SI,80,4308
2021,petrol,SI,90,2381
2021,petrol,SI,100,4897
2021,petrol,SI,110,6354
2021,petrol,SI,120,1408
2021,petrol,SI,130,752
2021,petrol,SI,140,468
2021,petrol,SI,150,60
2021,petrol,SI,160,16
2021,petrol,SI,170,5
2021,petrol,SI,180,461
2021,petrol,SI,190,51
2021,petrol,SI,200,21
2021,petrol,SI,210,31
2021,petrol,SI,220,64
2021,petrol,SI,230,88
2021,petrol,SI,240,34
2021,petrol,SI,250,14
2021,petrol,SI,260,4
2021,petrol,SI,270,4
2021,petrol,SI,280,23
2021,petrol,SI,290,10
2021,petrol,SI,300,5
2021,petrol,SI,310,3
2021,petrol,SI,320,14
2021,petrol,SI,330,27
2021,petrol,SI,340,5
2021,petrol,SI,350,3
2021,petrol,SI,370,9
2021,petrol,SI,380,35
2021,petrol,SI,390,7
2021,petrol,SI,400,1
2021,petrol,SI,430,7
2021,petrol,SI,440,21
2021,petrol,SI,450,3
2021,petrol,SI,460,13
2021,petrol,SI,470,1
2021,petrol,SI,480,10
2021,petrol,SI,530,1
2021,petrol,SK,40,323
2021,petrol,SK,50,1055
2021,petrol,SK,60,4374
2021,petrol,SK,70,12093
2021,petrol,SK,80,7645
2021,petrol,SK,90,1875
2021,petrol,SK,100,6891
2021,petrol,SK,110,8780
2021,petrol,SK,120,4254
2021,petrol,SK,130,3440
2021,petrol,SK,140,1248
2021,petrol,SK,150,357
2021,petrol,SK,160,25
2021,petrol,SK,170,35
2021,petrol,SK,180,337
2021,petrol,SK,190,193
2021,petrol,SK,200,66
2021,petrol,SK,210,142
2021,petrol,SK,220,92
2021,petrol,SK,230,43
2021,petrol,SK,240,121
2021,petrol,SK,250,150
2021,petrol,SK,260,26
2021,petrol,SK,270,84
2021,petrol,SK,280,53
2021,petrol,SK,290,101
2021,petrol,SK,300,1
2021,petrol,SK,310,45
2021,petrol,SK,320,121
2021,petrol,SK,330,70
2021,petrol,SK,340,39
2021,petrol,SK,350,5
2021,petrol,SK,360,35
2021,petrol,SK,370,60
2021,petrol,SK,380,34
2021,petrol,SK,390,100
2021,petrol,SK,400,2
2021,petrol,SK,410,27
2021,petrol,SK,420,14
2021,petrol,SK,430,69
2021,petrol,SK,440,22
2021,petrol,SK,450,37
2021,petrol,SK,460,29
2021,petrol,SK,470,2
2021,petrol,SK,480,8
2021,petrol,SK,NA,1
2021,petrol/electric,AT,60,9
2021,petrol/electric,AT,70,684
2021,petrol/electric,AT,80,184
